global_id,start,end,stroi,roads,stupid
880632832,2018-03-01T00:00:00,2018-09-30T00:00:00,0.4094810723659513,0.0,2.9615384615384617
880632833,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5315342353466872,0.0,2.888888888888889
880632835,2018-03-01T00:00:00,2018-09-30T00:00:00,0.673476221784733,0.0,2.272727272727273
880632836,2018-03-01T00:00:00,2018-09-30T00:00:00,0.7369399242866028,0.0,2.8095238095238093
880632837,2018-03-01T00:00:00,2018-09-30T00:00:00,0.04724548936169182,0.0,5.6
880632840,2018-03-01T00:00:00,2018-09-30T00:00:00,0.48670079792306253,0.0,11.0
880632842,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5989939501023577,0.0,5.0
880632843,2018-03-01T00:00:00,2018-09-30T00:00:00,0.601435516227335,0.0,1.15
880632845,2018-03-01T00:00:00,2018-09-30T00:00:00,0.4041922782942533,0.0,2.183098591549296
880632846,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5060923403417883,0.0,1.7037037037037037
880632847,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5944751765838929,0.0,1.6808510638297873
880632848,2018-03-01T00:00:00,2018-09-30T00:00:00,0.126783396855788,0.0,3.736842105263158
880632850,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3683930229847845,0.0,1.7333333333333334
880632851,2018-03-01T00:00:00,2018-09-30T00:00:00,0.014676269385047735,0.0,1.5714285714285714
880632853,2018-03-01T00:00:00,2018-09-30T00:00:00,0.44577372272367666,0.0,1.5
880632855,2018-03-01T00:00:00,2018-09-30T00:00:00,0.2445662727329928,0.0,2.857142857142857
880632857,2018-03-01T00:00:00,2018-09-30T00:00:00,0.45768031952253607,0.0,2.4545454545454546
880632858,2018-03-01T00:00:00,2018-09-30T00:00:00,0.29358730967312996,0.0,1.8658536585365855
880632859,2018-03-01T00:00:00,2018-09-30T00:00:00,0.036731964739040945,0.0,1.5454545454545454
880632861,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3511709682036589,0.0,3.8823529411764706
880632862,2018-03-01T00:00:00,2018-09-30T00:00:00,0.20504797490903937,0.0,1.6818181818181819
880632864,2018-03-01T00:00:00,2018-09-30T00:00:00,0.4972101212801521,0.0,1.8571428571428572
880632866,2018-03-01T00:00:00,2018-09-30T00:00:00,0.05891547723769153,0.0,3.5555555555555554
880632868,2018-03-01T00:00:00,2018-09-30T00:00:00,0.2606652792631702,0.0,3.2857142857142856
880632869,2018-03-01T00:00:00,2018-09-30T00:00:00,0.08435137436014917,0.0,4.0
880632870,2018-03-01T00:00:00,2018-09-30T00:00:00,0.7447940319597739,0.0,2.5
880632872,2018-03-01T00:00:00,2018-09-30T00:00:00,0.8647642624621672,0.0,2.0952380952380953
880632873,2018-03-01T00:00:00,2018-09-30T00:00:00,0.10404763735751277,0.0,2.2941176470588234
880632875,2018-03-01T00:00:00,2018-09-30T00:00:00,0.022751499182457113,0.0,5.777777777777778
880632877,2018-03-01T00:00:00,2018-09-30T00:00:00,0.0,0.0,3.0
880632878,2018-03-01T00:00:00,2018-09-30T00:00:00,0.06533819584068801,0.0,1.7924528301886793
880632879,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5062524730940383,0.0,2.4878048780487805
880632880,2018-03-01T00:00:00,2018-09-30T00:00:00,0.10891514909342048,0.0,2.769230769230769
880632884,2018-03-01T00:00:00,2018-09-30T00:00:00,0.23202523663362884,0.0,2.5
880632885,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3280826075564317,0.0,2.1785714285714284
880632886,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5222438643906746,0.0,1.2926829268292683
880632887,2018-03-01T00:00:00,2018-09-30T00:00:00,0.4986089622617983,0.0,2.590909090909091
880632888,2018-03-01T00:00:00,2018-09-30T00:00:00,0.14521108921437265,0.0,1.3076923076923077
880632889,2018-03-01T00:00:00,2018-09-30T00:00:00,0.2234296514173172,0.0,3.7777777777777777
880632890,2018-03-01T00:00:00,2018-09-30T00:00:00,0.7791184253617335,0.0,2.909090909090909
880632892,2018-03-01T00:00:00,2018-09-30T00:00:00,0.05471232755437827,0.0,2.210526315789474
880632893,2018-03-01T00:00:00,2018-09-30T00:00:00,0.08600082907908557,0.0,1.46875
880632894,2018-03-01T00:00:00,2018-09-30T00:00:00,0.31413511233110103,0.0,8.666666666666666
880632896,2018-03-01T00:00:00,2018-09-30T00:00:00,0.05420858413102492,0.0,2.1333333333333333
880632897,2018-03-01T00:00:00,2018-09-30T00:00:00,0.23898784023273756,0.0,3.0526315789473686
880632898,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3455731543679902,0.0,1.434782608695652
880632900,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5199277968297323,0.0,1.5
880632901,2018-03-01T00:00:00,2018-09-30T00:00:00,0.14690878184251932,0.0,2.4761904761904763
880632902,2018-03-01T00:00:00,2018-09-30T00:00:00,0.08597653595233379,0.0,3.8823529411764706
880632903,2018-03-01T00:00:00,2018-09-30T00:00:00,0.4163749975527299,0.0,2.2195121951219514
880632904,2018-03-01T00:00:00,2018-09-30T00:00:00,0.28084968574117253,0.0,1.6666666666666667
880632906,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5780086528334155,0.0,1.0506329113924051
880632908,2018-03-01T00:00:00,2018-09-30T00:00:00,0.09977992650603473,0.0,2.0
880632909,2018-03-01T00:00:00,2018-09-30T00:00:00,0.6500172846258682,0.0,1.7142857142857142
880632910,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3310121182646365,0.0,2.2916666666666665
880632911,2018-03-01T00:00:00,2018-09-30T00:00:00,0.10995947048436916,0.0,2.0
880632912,2018-03-01T00:00:00,2018-09-30T00:00:00,0.9523338151178523,0.0,1.96875
880632913,2018-03-01T00:00:00,2018-09-30T00:00:00,0.7784994686214997,0.0,1.5588235294117647
880632915,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5090956129639166,0.0,1.4473684210526316
880632917,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3482090470697765,0.0,2.0
880632918,2018-03-01T00:00:00,2018-09-30T00:00:00,0.2637721627868136,0.0,1.2105263157894737
880632919,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5371387607038602,0.0,1.829268292682927
880632920,2018-03-01T00:00:00,2018-09-30T00:00:00,0.41493450450493097,0.0,3.5
880632921,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3689252186322828,0.0,2.8846153846153846
880632922,2018-03-01T00:00:00,2018-09-30T00:00:00,0.04598910946873047,0.0,5.166666666666667
880632924,2018-03-01T00:00:00,2018-09-30T00:00:00,0.05580306190734996,0.0,1.5384615384615385
880632925,2018-03-01T00:00:00,2018-09-30T00:00:00,0.04265691277480488,0.0,2.72
880632926,2018-03-01T00:00:00,2018-09-30T00:00:00,0.09949339943656488,0.0,1.679245283018868
880632928,2018-03-01T00:00:00,2018-09-30T00:00:00,0.7121183823924319,0.0,1.9615384615384615
880632929,2018-03-01T00:00:00,2018-09-30T00:00:00,0.08011790513163475,0.0,2.2
880632930,2018-03-01T00:00:00,2018-09-30T00:00:00,0.17584916516751747,0.0,3.6666666666666665
880632932,2018-03-01T00:00:00,2018-09-30T00:00:00,0.07447227754192753,0.0,1.1111111111111112
880632933,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5646436391499046,0.0,3.125
880632934,2018-03-01T00:00:00,2018-09-30T00:00:00,0.0,0.0,1.7105263157894737
880632935,2018-03-01T00:00:00,2018-09-30T00:00:00,0.28236281992446743,0.0,2.75
880632937,2018-03-01T00:00:00,2018-09-30T00:00:00,0.20625640675200396,0.0,2.1538461538461537
880632938,2018-03-01T00:00:00,2018-09-30T00:00:00,0.28096318247681695,0.0,2.7777777777777777
880632940,2018-03-01T00:00:00,2018-09-30T00:00:00,0.0010502978448674316,0.0,4.375
880632941,2018-03-01T00:00:00,2018-09-30T00:00:00,0.424846888782601,0.0,3.5
880632942,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3052738074533029,0.0,1.7936507936507937
880632943,2018-03-01T00:00:00,2018-09-30T00:00:00,0.1879636210020923,0.0,1.8305084745762712
880632944,2018-03-01T00:00:00,2018-09-30T00:00:00,0.26249870564918865,0.0,1.7692307692307692
880632945,2018-03-01T00:00:00,2018-09-30T00:00:00,0.2286900818160772,0.0,2.5714285714285716
880632946,2018-03-01T00:00:00,2018-09-30T00:00:00,0.1974312550820888,0.0,2.85
880632949,2018-03-01T00:00:00,2018-09-30T00:00:00,0.6876623720541792,0.0,2.5
880632950,2018-03-01T00:00:00,2018-09-30T00:00:00,0.16051783472854297,0.0,3.25
880632951,2018-03-01T00:00:00,2018-09-30T00:00:00,0.6834424403338779,0.0,1.6103896103896105
880632952,2018-03-01T00:00:00,2018-09-30T00:00:00,0.25257836853436955,0.0,2.076923076923077
880632953,2018-03-01T00:00:00,2018-09-30T00:00:00,0.03707832360372776,0.0,0.0
880632955,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5518370169493199,0.0,2.3793103448275863
880632956,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3986566088941629,0.0,2.6363636363636362
880632958,2018-03-01T00:00:00,2018-09-30T00:00:00,0.19883371937619054,0.0,2.2666666666666666
880632959,2018-03-01T00:00:00,2018-09-30T00:00:00,0.133887185942962,0.0,2.5925925925925926
880632961,2018-03-01T00:00:00,2018-09-30T00:00:00,0.6791417352706774,0.0,1.9230769230769231
880632962,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5347383620795984,0.0,3.0
880632963,2018-03-01T00:00:00,2018-09-30T00:00:00,0.1059591625163755,0.0,3.75
880632964,2018-03-01T00:00:00,2018-09-30T00:00:00,0.15016359943163982,0.0,3.0
880632965,2018-03-01T00:00:00,2018-09-30T00:00:00,0.36697497591321104,0.0,2.8048780487804876
880632968,2018-03-01T00:00:00,2018-09-30T00:00:00,0.7736579996905286,0.0,6.0
880632969,2018-03-01T00:00:00,2018-09-30T00:00:00,0.34564161362313495,0.0,3.0
880632970,2018-03-01T00:00:00,2018-09-30T00:00:00,0.09170961764359986,0.0,2.9574468085106385
880632971,2018-03-01T00:00:00,2018-09-30T00:00:00,0.02680547565423974,0.0,2.6363636363636362
880632972,2018-03-01T00:00:00,2018-09-30T00:00:00,0.08526584126230918,0.0,2.3333333333333335
880632974,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5462682934945998,0.0,3.75
880632975,2018-03-01T00:00:00,2018-09-30T00:00:00,0.07333973122480453,0.0,2.5
880632977,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3128336574970787,0.0,2.56
880632978,2018-03-01T00:00:00,2018-09-30T00:00:00,0.23691898367693454,0.0,1.6666666666666667
880632979,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5001891052807561,0.0,1.75
880632980,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5212054206253708,0.0,2.473684210526316
880632982,2018-03-01T00:00:00,2018-09-30T00:00:00,0.6401534801307951,0.0,3.3333333333333335
880632983,2018-03-01T00:00:00,2018-09-30T00:00:00,0.1653267791574432,0.0,2.25
880632984,2018-03-01T00:00:00,2018-09-30T00:00:00,0.14802233687193167,0.0,3.0
880632987,2018-03-01T00:00:00,2018-09-30T00:00:00,0.05883600703650316,0.0,4.846153846153846
880632991,2018-03-01T00:00:00,2018-09-30T00:00:00,0.22574312258949858,0.0,1.236842105263158
880632992,2018-03-01T00:00:00,2018-09-30T00:00:00,0.7046670758178818,0.0,3.1666666666666665
880632993,2018-03-01T00:00:00,2018-09-30T00:00:00,0.6399152674532869,0.0,2.125
880632995,2018-03-01T00:00:00,2018-09-30T00:00:00,0.328299514798191,0.0,1.4545454545454546
880632997,2018-03-01T00:00:00,2018-09-30T00:00:00,0.08553912134913322,0.0,3.2666666666666666
880632998,2018-03-01T00:00:00,2018-09-30T00:00:00,0.2244096510393342,0.0,3.1724137931034484
880633001,2018-03-01T00:00:00,2018-09-30T00:00:00,0.12495250398174118,0.0,3.225
880633002,2018-03-01T00:00:00,2018-09-30T00:00:00,0.343491179686087,0.0,2.26
880633003,2018-03-01T00:00:00,2018-09-30T00:00:00,0.698043264486296,0.0,1.9344262295081966
880633005,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3900628952544133,0.0,5.0
880633007,2018-03-01T00:00:00,2018-09-30T00:00:00,0.350425973901337,0.0,1.8
880633008,2018-03-01T00:00:00,2018-09-30T00:00:00,0.09146781628073997,0.0,2.0454545454545454
880633009,2018-03-01T00:00:00,2018-09-30T00:00:00,0.05301817263920272,0.0,2.8947368421052633
880633011,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5212218681531184,0.0,2.0434782608695654
880633013,2018-03-01T00:00:00,2018-09-30T00:00:00,0.052471530711384884,0.0,5.2
880633016,2018-03-01T00:00:00,2018-09-30T00:00:00,0.13062937091631543,0.0,3.5
880633017,2018-03-01T00:00:00,2018-09-30T00:00:00,0.43236292285864186,0.0,2.4166666666666665
880633018,2018-03-01T00:00:00,2018-09-30T00:00:00,0.08567969220325944,0.0,1.5737704918032787
880633020,2018-03-01T00:00:00,2018-09-30T00:00:00,0.6940756292102038,0.0,3.0476190476190474
880633021,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5818831087886307,0.0,1.6129032258064515
880633023,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3348728057417055,0.0,4.3076923076923075
880633024,2018-03-01T00:00:00,2018-09-30T00:00:00,0.22680979394368583,0.0,1.9767441860465116
880633027,2018-03-01T00:00:00,2018-09-30T00:00:00,0.1846276727242646,0.0,1.2702702702702702
880633028,2018-03-01T00:00:00,2018-09-30T00:00:00,0.3632151526990365,0.0,5.0
880633030,2018-03-01T00:00:00,2018-09-30T00:00:00,0.08710142769946339,0.0,2.235294117647059
880633032,2018-03-01T00:00:00,2018-09-30T00:00:00,0.17941023597070105,0.0,2.511111111111111
880633033,2018-03-01T00:00:00,2018-09-30T00:00:00,0.23398507120038625,0.0,3.125
880633035,2018-03-01T00:00:00,2018-09-30T00:00:00,0.1525592386620338,0.0,1.7222222222222223
880633037,2018-03-01T00:00:00,2018-09-30T00:00:00,0.825510064931835,0.0,3.0
880633040,2018-03-01T00:00:00,2018-09-30T00:00:00,0.15549991723945245,0.0,2.1538461538461537
880633041,2018-03-01T00:00:00,2018-09-30T00:00:00,0.46372202176556343,0.0,1.3902439024390243
880633042,2018-03-01T00:00:00,2018-09-30T00:00:00,0.692780333619718,0.0,3.0
880633043,2018-03-01T00:00:00,2018-09-30T00:00:00,0.26291910457084666,0.0,3.7
880633108,2018-03-01T00:00:00,2018-09-30T00:00:00,0.051450123660611524,0.0,1.2857142857142858
880633111,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5271819445578394,0.0,1.0
880633114,2018-03-01T00:00:00,2018-09-30T00:00:00,0.5967270319144254,0.0,6.0
880633115,2018-03-01T00:00:00,2018-09-30T00:00:00,0.030839958016680158,0.0,1.3333333333333333
1011905064,2019-03-01T00:00:00,2019-09-30T00:00:00,0.2009815458429307,0.0,2.731707317073171
1011905068,2019-03-01T00:00:00,2019-09-30T00:00:00,0.05046800768204829,0.0,3.6666666666666665
1011905069,2019-03-01T00:00:00,2019-09-30T00:00:00,0.6189846645661279,0.0,1.9473684210526316
1011905070,2019-03-01T00:00:00,2019-09-30T00:00:00,0.0,0.0,3.0
1011905071,2019-03-01T00:00:00,2019-09-30T00:00:00,0.34446058603311436,0.0,2.04
1011905072,2019-03-01T00:00:00,2019-09-30T00:00:00,0.004645360954647848,0.0,1.3
1011905073,2019-03-01T00:00:00,2019-09-30T00:00:00,0.6252909314670374,0.0,4.166666666666667
1011905074,2019-03-01T00:00:00,2019-09-30T00:00:00,0.10618287975053009,0.0,5.285714285714286
1011905075,2019-03-01T00:00:00,2019-09-30T00:00:00,0.27643264776264986,0.0,2.324324324324324
1011905076,2019-03-01T00:00:00,2019-09-30T00:00:00,0.1531987434911758,0.0,3.0
1011905077,2019-03-01T00:00:00,2019-09-30T00:00:00,0.02919981559769491,0.0,3.2
1011905078,2019-03-01T00:00:00,2019-09-30T00:00:00,0.2198576751647332,0.0,1.8148148148148149
1011905079,2019-03-01T00:00:00,2019-09-30T00:00:00,0.08600082907908557,0.0,1.9
1011905080,2019-03-01T00:00:00,2019-09-30T00:00:00,0.16502305379993032,0.0,3.4
1011905081,2019-03-01T00:00:00,2019-09-30T00:00:00,0.06944912709019502,0.0,1.4390243902439024
1011905082,2019-03-01T00:00:00,2019-09-30T00:00:00,0.05883600703650316,0.0,3.1
1011905083,2019-03-01T00:00:00,2019-09-30T00:00:00,0.0204544294965876,0.0,2.2
1011905084,2019-03-01T00:00:00,2019-09-30T00:00:00,0.16161789831664375,0.0,1.4
1011905085,2019-03-01T00:00:00,2019-09-30T00:00:00,0.12054141181421851,0.0,2.358974358974359
1011905086,2019-03-01T00:00:00,2019-09-30T00:00:00,0.08048827324201713,0.0,2.0
1011905087,2019-03-01T00:00:00,2019-09-30T00:00:00,0.7653969627983414,0.0,1.6557377049180328
1011905088,2019-03-01T00:00:00,2019-09-30T00:00:00,0.35407756556318204,0.0,1.25
1011905089,2019-03-01T00:00:00,2019-09-30T00:00:00,0.08553912134913322,0.0,2.2222222222222223
1011905090,2019-03-01T00:00:00,2019-09-30T00:00:00,0.5842856673982051,0.0,2.2
1011905091,2019-03-01T00:00:00,2019-09-30T00:00:00,0.21465066860927406,0.0,1.98
1011905092,2019-03-01T00:00:00,2019-09-30T00:00:00,0.1974312550820888,0.0,3.0
1011905093,2019-03-01T00:00:00,2019-09-30T00:00:00,0.29949258965466097,0.0,3.875
1011905094,2019-03-01T00:00:00,2019-09-30T00:00:00,0.43236292285864186,0.0,2.2045454545454546
1011905095,2019-03-01T00:00:00,2019-09-30T00:00:00,0.00881742473544389,0.0,1.7179487179487178
1011905096,2019-03-01T00:00:00,2019-09-30T00:00:00,0.08499604035286679,0.0,1.0246913580246915
1011905097,2019-03-01T00:00:00,2019-09-30T00:00:00,0.45584275861511736,0.0,2.272727272727273
1011905098,2019-03-01T00:00:00,2019-09-30T00:00:00,0.5046460124167184,0.0,4.0
1011905099,2019-03-01T00:00:00,2019-09-30T00:00:00,0.0380675214394296,0.0,0.0
1011905100,2019-03-01T00:00:00,2019-09-30T00:00:00,0.08323774646261872,0.0,3.3333333333333335
1011905101,2019-03-01T00:00:00,2019-09-30T00:00:00,0.007189232584032923,0.0,1.711111111111111
1011905102,2019-03-01T00:00:00,2019-09-30T00:00:00,0.24186646066243056,0.0,0.0
1011905103,2019-03-01T00:00:00,2019-09-30T00:00:00,0.046724709033945655,0.0,2.0
1011905104,2019-03-01T00:00:00,2019-09-30T00:00:00,0.22371859102059488,0.0,2.0
1011905105,2019-03-01T00:00:00,2019-09-30T00:00:00,0.13106643662672623,0.0,1.75
1011905106,2019-03-01T00:00:00,2019-09-30T00:00:00,0.6364063957719064,0.0,1.8
1011905107,2019-03-01T00:00:00,2019-09-30T00:00:00,0.398237969782574,0.0,1.173913043478261
1011905108,2019-03-01T00:00:00,2019-09-30T00:00:00,0.2234296514173172,0.0,6.166666666666667
1011905109,2019-03-01T00:00:00,2019-09-30T00:00:00,0.1378865319902427,0.0,3.2
1011905110,2019-03-01T00:00:00,2019-09-30T00:00:00,0.5769641828510136,0.0,3.8333333333333335
1011905111,2019-03-01T00:00:00,2019-09-30T00:00:00,0.11473451998298423,0.0,4.166666666666667
1011905112,2019-03-01T00:00:00,2019-09-30T00:00:00,0.031970852643430026,0.0,1.5
1011905113,2019-03-01T00:00:00,2019-09-30T00:00:00,0.8205555943905216,0.0,2.5
1011905114,2019-03-01T00:00:00,2019-09-30T00:00:00,0.031249533086932235,0.0,1.5294117647058822
1011905115,2019-03-01T00:00:00,2019-09-30T00:00:00,0.3455731543679902,0.0,1.6818181818181819
1011905116,2019-03-01T00:00:00,2019-09-30T00:00:00,0.5199277968297323,0.0,5.5
1011905117,2019-03-01T00:00:00,2019-09-30T00:00:00,0.3990347767867143,0.0,2.4166666666666665
1011905118,2019-03-01T00:00:00,2019-09-30T00:00:00,0.08447458900486293,0.0,2.7058823529411766
1011905119,2019-03-01T00:00:00,2019-09-30T00:00:00,0.5780086528334155,0.0,1.1081081081081081
1011905120,2019-03-01T00:00:00,2019-09-30T00:00:00,0.22574312258949858,0.0,1.3873873873873874
1011905121,2019-03-01T00:00:00,2019-09-30T00:00:00,0.6247681515121072,0.0,1.9259259259259258
1011905122,2019-03-01T00:00:00,2019-09-30T00:00:00,0.3219462383636015,0.0,2.6956521739130435
1011905123,2019-03-01T00:00:00,2019-09-30T00:00:00,0.01487891431591104,0.0,1.3333333333333333
1011905124,2019-03-01T00:00:00,2019-09-30T00:00:00,0.36256029162043824,0.0,3.88
1011905125,2019-03-01T00:00:00,2019-09-30T00:00:00,0.0,0.0,2.3333333333333335
1011905126,2019-03-01T00:00:00,2019-09-30T00:00:00,0.3913844104837907,0.0,1.878787878787879
1011905127,2019-03-01T00:00:00,2019-09-30T00:00:00,0.35815438278278233,0.0,1.5
1011905128,2019-03-01T00:00:00,2019-09-30T00:00:00,0.005485145452086226,0.0,2.142857142857143
1011905129,2019-03-01T00:00:00,2019-09-30T00:00:00,0.0,0.0,1.82
1011905130,2019-03-01T00:00:00,2019-09-30T00:00:00,0.03545326825983419,0.0,1.0
1011905131,2019-03-01T00:00:00,2019-09-30T00:00:00,0.21231489476709697,0.0,2.909090909090909
1011905132,2019-03-01T00:00:00,2019-09-30T00:00:00,0.5258700554319164,0.0,1.7922077922077921
1011905133,2019-03-01T00:00:00,2019-09-30T00:00:00,0.684025473177412,0.0,2.0588235294117645
1011905134,2019-03-01T00:00:00,2019-09-30T00:00:00,0.06892661446591286,0.0,2.6666666666666665
1011905135,2019-03-01T00:00:00,2019-09-30T00:00:00,0.40436601862327337,0.0,1.7727272727272727
1011905136,2019-03-01T00:00:00,2019-09-30T00:00:00,0.34970216979988744,0.0,2.5555555555555554
1011905137,2019-03-01T00:00:00,2019-09-30T00:00:00,0.7276789675646549,0.0,4.0
1011905138,2019-03-01T00:00:00,2019-09-30T00:00:00,0.08092125982556331,0.0,2.689655172413793
1011905139,2019-03-01T00:00:00,2019-09-30T00:00:00,0.1258072599828478,0.0,2.7857142857142856
1011905140,2019-03-01T00:00:00,2019-09-30T00:00:00,0.5222438643906746,0.0,1.7333333333333334
1011905141,2019-03-01T00:00:00,2019-09-30T00:00:00,0.12044277489523003,0.0,1.0
1011905142,2019-03-01T00:00:00,2019-09-30T00:00:00,0.09568269728938306,0.0,2.2857142857142856
1011905143,2019-03-01T00:00:00,2019-09-30T00:00:00,0.4670163849375477,0.0,2.7222222222222223
1011905144,2019-03-01T00:00:00,2019-09-30T00:00:00,0.25997615109832584,0.0,1.1
1011905145,2019-03-01T00:00:00,2019-09-30T00:00:00,0.5433634521475317,0.0,5.0
1011905146,2019-03-01T00:00:00,2019-09-30T00:00:00,0.08056293761498867,0.0,3.0
1011905147,2019-03-01T00:00:00,2019-09-30T00:00:00,0.14069718409329823,0.0,2.7
1011905148,2019-03-01T00:00:00,2019-09-30T00:00:00,0.5538566426878947,0.0,1.6826923076923077
1011905149,2019-03-01T00:00:00,2019-09-30T00:00:00,0.5225749583166335,0.0,2.6363636363636362
1011905150,2019-03-01T00:00:00,2019-09-30T00:00:00,0.09902684856978294,0.0,1.75
1011905151,2019-03-01T00:00:00,2019-09-30T00:00:00,0.01963408462772276,0.0,1.5416666666666667
1011905152,2019-03-01T00:00:00,2019-09-30T00:00:00,0.14356346582201063,0.0,1.6666666666666667
1011905153,2019-03-01T00:00:00,2019-09-30T00:00:00,0.23898784023273756,0.0,3.5869565217391304
1011905154,2019-03-01T00:00:00,2019-09-30T00:00:00,0.260811369535746,0.0,2.5
1011905155,2019-03-01T00:00:00,2019-09-30T00:00:00,0.4919334236770614,0.0,2.064516129032258
